TIME,Sor-LATITUDE,Sor-LONGITUDE,Sor-Optode-63,Sor-Temperature-63,Sor-Tide-63,Sor-Conductivity-63,Sor-Pressure-63,Nord-LATITUDE,Nord-LONGITUDE,Nord-Temperature-23,Nord-Tide-23,Nord-Optode-23,Nord-Conductivity-23,Nord-Pressure-23
2022-05-13 14:00:00,60.08598328,5.279067039,7.185760021,7.184400082,7.153860092,7.157159805,-999.0,60.09053421,5.263899803,8.232879639,8.223230362,8.233110428,8.220689774,-999.0
2022-05-13 14:30:00,60.08598328,5.279067039,7.180729866,7.178219795,7.147910118,7.150770187,-999.0,60.09053421,5.263899803,8.231209755,8.220990181,8.22865963,8.21971035,-999.0
2022-05-13 15:00:00,60.08598328,5.279067039,7.174699783,7.169559956,7.140550137,7.143159866,-999.0,60.09053421,5.263899803,8.209489822,8.209050179,8.230139732,8.19382,-999.0
2022-05-13 15:30:00,60.08598328,5.279067039,7.178420067,7.171840191,7.142560005,7.142849922,-999.0,60.09053421,5.263899803,8.216990471,8.204119682,8.212169647,8.193110466,-999.0
2022-05-13 16:00:00,60.08598328,5.279067039,7.175930023,7.1729002,7.142670155,7.145540237,-999.0,60.09053421,5.263899803,8.231949806,8.217709541,8.224419594,8.210980415,-999.0
2022-05-13 16:30:00,60.08598328,5.279067039,7.17471981,7.170569897,7.139999866,7.143340111,-999.0,60.09053421,5.263899803,8.212690353,8.200320244,8.21160984,8.195500374,-999.0
2022-05-13 17:00:00,60.08598328,5.279067039,7.184440136,7.178269863,7.150629997,7.151420116,-999.0,60.09053421,5.263899803,8.21337986,8.203499794,8.212140083,8.193730354,-999.0
2022-05-13 17:30:00,60.08598328,5.279067039,7.185579777,7.182789803,7.153039932,7.154009819,-999.0,60.09053421,5.263899803,8.218689919,8.209989548,8.220649719,8.200269699,-999.0
2022-05-13 18:00:00,60.08598328,5.279067039,7.190239906,7.186590195,7.156499863,7.159369946,-999.0,60.09053421,5.263899803,8.222849846,8.21805954,8.231450081,8.204540253,-999.0
2022-05-13 18:30:00,60.08598328,5.279067039,7.195769787,7.191770077,7.162059784,7.163889885,-999.0,60.09053421,5.263899803,8.213009834,8.204350471,8.215780258,8.191260338,-999.0
2022-05-13 19:00:00,60.08598328,5.279067039,7.195439816,7.192150116,7.160649776,7.162539959,-999.0,60.09053421,5.263899803,8.218640327,8.208720207,8.217829704,8.204330444,-999.0
2022-05-13 19:30:00,60.08598328,5.279067039,7.196350098,7.191239834,7.161159992,7.163740158,-999.0,60.09053421,5.263899803,8.223039627,8.21325016,8.220040321,8.204879761,-999.0
2022-05-13 20:00:00,60.08598328,5.279067039,7.198870182,7.193019867,7.163670063,7.165909767,-999.0,60.09053421,5.263899803,8.212550163,8.204730034,8.215060234,8.196749687,-999.0
2022-05-13 20:30:00,60.08598328,5.279067039,7.197050095,7.194890022,7.164869785,7.166200161,-999.0,60.09053421,5.263899803,8.218409538,8.208909988,8.21683979,8.20705986,-999.0
2022-05-13 21:00:00,60.08598328,5.279067039,7.195370197,7.188769817,7.157629967,7.161859989,-999.0,60.09053421,5.263899803,8.222940445,8.211999893,8.217820168,8.202079773,-999.0
2022-05-13 21:30:00,60.08598328,5.279067039,7.190899849,7.189179897,7.157479763,7.162559986,-999.0,60.09053421,5.263899803,8.230529785,8.221699715,8.231209755,8.215470314,-999.0
2022-05-13 22:00:00,60.08598328,5.279067039,7.187479973,7.188129902,7.155819893,7.160769939,-999.0,60.09053421,5.263899803,8.230529785,8.221369743,8.231220245,8.213970184,-999.0
2022-05-13 22:30:00,60.08598328,5.279067039,7.187039852,7.188129902,7.156330109,7.162040234,-999.0,60.09053421,5.263899803,8.236370087,8.225879669,8.232640266,8.220060349,-999.0
2022-05-13 23:00:00,60.08598328,5.279067039,7.187190056,7.187739849,7.156899929,7.159880161,-999.0,60.09053421,5.263899803,8.234140396,8.222729683,8.226389885,8.215680122,-999.0
2022-05-13 23:30:00,60.08598328,5.279067039,7.185959816,7.187739849,7.156169891,7.160789967,-999.0,60.09053421,5.263899803,8.241140366,8.230409622,8.233790398,8.227370262,-999.0
2022-05-14 00:00:00,60.08598328,5.279067039,7.185420036,7.185750008,7.156499863,7.162209988,-999.0,60.09053421,5.263899803,8.241089821,8.230270386,8.235650063,8.224379539,-999.0
2022-05-14 00:30:00,60.08598328,5.279067039,7.178569794,7.182099819,7.148819923,7.153409958,-999.0,60.09053421,5.263899803,8.254810333,8.240130424,8.24464035,8.233830452,-999.0
2022-05-14 01:00:00,60.08598328,5.279067039,7.182499886,7.178750038,7.147329807,7.151370049,-999.0,60.09053421,5.263899803,8.248200417,8.237460136,8.244480133,8.228969574,-999.0
2022-05-14 01:30:00,60.08598328,5.279067039,7.187399864,7.184929848,7.15335989,7.15625,-999.0,60.09053421,5.263899803,8.263560295,8.252420425,8.2561903,8.245200157,-999.0
2022-05-14 02:00:00,60.08598328,5.279067039,7.19012022,7.188660145,7.157330036,7.161379814,-999.0,60.09053421,5.263899803,8.283889771,8.27038002,8.273839951,8.259710312,-999.0
2022-05-14 02:30:00,60.08598328,5.279067039,7.195199966,7.196469784,7.163559914,7.168089867,-999.0,60.09053421,5.263899803,8.246939659,8.240599632,8.254340172,8.235600471,-999.0
2022-05-14 03:00:00,60.08598328,5.279067039,7.194709778,7.18735981,7.158130169,7.158609867,-999.0,60.09053421,5.263899803,8.298749924,8.280690193,8.285920143,8.271789551,-999.0
2022-05-14 03:30:00,60.08598328,5.279067039,7.199950218,7.191289902,7.160850048,7.162779808,-999.0,60.09053421,5.263899803,8.254899979,8.245510101,8.257229805,8.235329628,-999.0
2022-05-14 04:00:00,60.08598328,5.279067039,7.20138979,7.191629887,7.161610126,7.164589882,-999.0,60.09053421,5.263899803,8.256039619,8.248720169,8.259490013,8.240200043,-999.0
2022-05-14 04:30:00,60.08598328,5.279067039,7.194519997,7.186789989,7.157529831,7.159689903,-999.0,60.09053421,5.263899803,8.246709824,8.237529755,8.250860214,8.228280067,-999.0
2022-05-14 05:00:00,60.08598328,5.279067039,7.210309982,7.197189808,7.170360088,7.170030117,-999.0,60.09053421,5.263899803,8.300800323,8.292579651,8.304510117,8.285320282,-999.0
2022-05-14 05:30:00,60.08598328,5.279067039,7.202909946,7.194600105,7.164680004,7.169129848,-999.0,60.09053421,5.263899803,8.283470154,8.277720451,8.294150352,8.269029617,-999.0
2022-05-14 06:00:00,60.08598328,5.279067039,7.204289913,7.19426012,7.164929867,7.166930199,-999.0,60.09053421,5.263899803,8.296609879,8.289440155,8.2979002,8.27989006,-999.0
2022-05-14 06:30:00,60.08598328,5.279067039,7.210999966,7.201069832,7.174610138,7.175409794,-999.0,60.09053421,5.263899803,8.281629562,8.275139809,8.28938961,8.265199661,-999.0
2022-05-14 07:00:00,60.08598328,5.279067039,7.224370003,7.202929974,7.179870129,7.182740211,-999.0,60.09053421,5.263899803,8.288399696,8.276089668,8.291190147,8.267840385,-999.0
2022-05-14 07:30:00,60.08598328,5.279067039,7.201819897,7.196800232,7.165450096,7.168540001,-999.0,60.09053421,5.263899803,8.274359703,8.273159981,8.287489891,8.262029648,-999.0
2022-05-14 08:00:00,60.08598328,5.279067039,7.197450161,7.193930149,7.162010193,7.165480137,-999.0,60.09053421,5.263899803,8.275839806,8.266010284,8.276579857,8.261980057,-999.0
2022-05-14 08:30:00,60.08598328,5.279067039,7.191239834,7.190810204,7.159309864,7.162330151,-999.0,60.09053421,5.263899803,8.305170059,8.283800125,8.283009529,8.285840034,-999.0
2022-05-14 09:00:00,60.08598328,5.279067039,7.184979916,7.186560154,7.154220104,7.159450054,-999.0,60.09053421,5.263899803,8.321889877,8.30809021,8.311180115,8.306189537,-999.0
2022-05-14 09:30:00,60.08598328,5.279067039,7.18460989,7.18735981,7.155069828,7.159850121,-999.0,60.09053421,5.263899803,8.324959755,8.314840317,8.31305027,8.308730125,-999.0
2022-05-14 10:00:00,60.08598328,5.279067039,7.185379982,7.185219765,7.153669834,7.158520222,-999.0,60.09053421,5.263899803,8.316880226,8.303799629,8.312290192,8.296640396,-999.0
2022-05-14 10:30:00,60.08598328,5.279067039,7.184529781,7.186739922,7.154709816,7.159930229,-999.0,60.09053421,5.263899803,8.315950394,8.304980278,8.313500404,8.299659729,-999.0
2022-05-14 11:00:00,60.08598328,5.279067039,7.190509796,7.187409878,7.156330109,7.158309937,-999.0,60.09053421,5.263899803,8.298839569,8.291910172,8.30618,8.282950401,-999.0
2022-05-14 11:30:00,60.08598328,5.279067039,7.188020229,7.184539795,7.155469894,7.1572299,-999.0,60.09053421,5.263899803,8.26570034,8.257639885,8.275690079,8.243220329,-999.0
2022-05-14 12:00:00,60.08598328,5.279067039,7.184090137,7.185358047,7.154563904,7.157365799,-999.0,60.09053421,5.263899803,8.277589798,8.267259598,8.282739639,8.260479927,-999.0
2022-05-14 12:30:00,60.08598328,5.279067039,7.193500042,7.18817997,7.160449982,7.159289837,-999.0,60.09053421,5.263899803,8.31289959,8.302359581,8.302049637,8.293290138,-999.0
2022-05-14 13:00:00,60.08598328,5.279067039,7.197249889,7.202050209,7.168849945,7.175930023,-999.0,60.09053421,5.263899803,8.298569679,8.305430412,8.322609901,8.287859917,-999.0
2022-05-14 13:30:00,60.08598328,5.279067039,7.198589802,7.199339867,7.167439938,7.172259808,-999.0,60.09053421,5.263899803,8.292469978,8.280489922,8.29654026,8.271050453,-999.0
2022-05-14 14:00:00,60.08598328,5.279067039,7.205659866,7.201350212,7.172269821,7.174650192,-999.0,60.09053421,5.263899803,8.281959534,8.274479866,8.295470238,8.262969971,-999.0
2022-05-14 14:30:00,60.08598328,5.279067039,7.204179764,7.198140144,7.170760155,7.172440052,-999.0,60.09053421,5.263899803,8.295820236,8.287520409,8.294019699,8.276740074,-999.0
2022-05-14 15:00:00,60.08598328,5.279067039,7.196410179,7.191430092,7.163559914,7.162270069,-999.0,60.09053421,5.263899803,8.355369568,8.335989952,8.32297039,8.327679634,-999.0
2022-05-14 15:30:00,60.08598328,5.279067039,7.198659897,7.195320129,7.167140007,7.168280125,-999.0,60.09053421,5.263899803,8.328960419,8.324979782,8.336850166,8.3083601,-999.0
2022-05-14 16:00:00,60.08598328,5.279067039,7.195789814,7.195409775,7.164319992,7.16711998,-999.0,60.09053421,5.263899803,8.32793045,8.329179764,8.325739861,8.31910038,-999.0
2022-05-14 16:30:00,60.08598328,5.279067039,7.195129871,7.193109989,7.163269997,7.164589882,-999.0,60.09053421,5.263899803,8.323189735,8.314040184,8.320179939,8.307620049,-999.0
2022-05-14 17:00:00,60.08598328,5.279067039,7.198999882,7.194169998,7.164770126,7.165969849,-999.0,60.09053421,5.263899803,8.268119812,8.258009911,8.288100243,8.249790192,-999.0
2022-05-14 17:30:00,60.08598328,5.279067039,7.195020199,7.192389965,7.161859989,7.165299892,-999.0,60.09053421,5.263899803,8.218870163,8.203550339,8.20720005,8.196249962,-999.0
2022-05-14 18:00:00,60.08598328,5.279067039,7.193389893,7.193500042,7.16215992,7.165530205,-999.0,60.09053421,5.263899803,8.197710037,8.187849998,8.195130348,8.175370216,-999.0
2022-05-14 18:30:00,60.08598328,5.279067039,7.196879864,7.192820072,7.162759781,7.164850235,-999.0,60.09053421,5.263899803,8.225850105,8.232930183,8.245949745,8.222450256,-999.0
2022-05-14 19:00:00,60.08598328,5.279067039,7.193270206,7.192580223,7.160649776,7.164850235,-999.0,60.09053421,5.263899803,8.199319839,8.189290047,8.200710297,8.188489914,-999.0
2022-05-14 19:30:00,60.08598328,5.279067039,7.195640087,7.191770077,7.16050005,7.164410114,-999.0,60.09053421,5.263899803,8.143670082,8.132530212,8.144029617,8.123809814,-999.0
2022-05-14 20:00:00,60.08598328,5.279067039,7.196499825,7.193210125,7.162509918,7.165070057,-999.0,60.09053421,5.263899803,8.154410362,8.143210411,8.148220062,8.13187027,-999.0
2022-05-14 20:30:00,60.08598328,5.279067039,7.203619957,7.200819969,7.170410156,7.17151022,-999.0,60.09053421,5.263899803,8.114569664,8.108819962,8.125249863,8.097610474,-999.0
2022-05-14 21:00:00,60.08598328,5.279067039,7.20058012,7.200160027,7.16794014,7.170110226,-999.0,60.09053421,5.263899803,8.110480309,8.090820313,8.088210106,8.088089943,-999.0
2022-05-14 21:30:00,60.08598328,5.279067039,7.196499825,7.197380066,7.163559914,7.168019772,-999.0,60.09053421,5.263899803,8.141579628,8.129249573,8.13049984,8.125940323,-999.0
2022-05-14 22:00:00,60.08598328,5.279067039,7.191460133,7.193160057,7.160699844,7.163529873,-999.0,60.09053421,5.263899803,8.144459724,8.133310318,8.136610031,8.128809929,-999.0
2022-05-14 22:30:00,60.08598328,5.279067039,7.192900181,7.192299843,7.160349846,7.162940025,-999.0,60.09053421,5.263899803,8.171210289,8.160329819,8.167619705,8.152079582,-999.0
2022-05-14 23:00:00,60.08598328,5.279067039,7.197750092,7.188129902,7.160039902,7.16094017,-999.0,60.09053421,5.263899803,8.178330421,8.168820381,8.17730999,8.160829544,-999.0
2022-05-14 23:30:00,60.08598328,5.279067039,7.203320026,7.190670013,7.16050005,7.161129951,-999.0,60.09053421,5.263899803,8.182350159,8.172829628,8.182869911,8.16242981,-999.0
2022-05-15 00:00:00,60.08598328,5.279067039,7.202209949,7.192780018,7.163969994,7.164440155,-999.0,60.09053421,5.263899803,8.175589561,8.164879799,8.173959732,8.158069611,-999.0
2022-05-15 00:30:00,60.08598328,5.279067039,7.201539993,7.195549965,7.165180206,7.16836977,-999.0,60.09053421,5.263899803,8.160920143,8.152159691,8.164460182,8.143859863,-999.0
2022-05-15 01:00:00,60.08598328,5.279067039,7.199019909,7.193109989,7.162919998,7.165019989,-999.0,60.09053421,5.263899803,8.171999931,8.160019875,8.16893959,8.15489006,-999.0
2022-05-15 01:30:00,60.08598328,5.279067039,7.19698,7.193590164,7.1634202,7.164659977,-999.0,60.09053421,5.263899803,8.173879623,8.164199829,8.174240112,8.158120155,-999.0
2022-05-15 02:00:00,60.08598328,5.279067039,7.207339764,7.192679882,7.164519787,7.162940025,-999.0,60.09053421,5.263899803,8.206350327,8.204910278,8.204540253,8.196849823,-999.0
2022-05-15 02:30:00,60.08598328,5.279067039,7.220860004,7.198910236,7.175909996,7.179269791,-999.0,60.09053421,5.263899803,8.205369949,8.191630363,8.195440292,8.183670044,-999.0
2022-05-15 03:00:00,60.08598328,5.279067039,7.194429874,7.192820072,7.160850048,7.164420128,-999.0,60.09053421,5.263899803,8.268610001,8.256150246,8.261119843,8.248840332,-999.0
2022-05-15 03:30:00,60.08598328,5.279067039,7.199560165,7.198239803,7.1676898,7.171589851,-999.0,60.09053421,5.263899803,8.256609917,8.245650291,8.254910469,8.236040115,-999.0
2022-05-15 04:00:00,60.08598328,5.279067039,7.203400135,7.198719978,7.169400215,7.170569897,-999.0,60.09053421,5.263899803,8.204739571,8.195010185,8.205519676,8.188839912,-999.0
2022-05-15 04:30:00,60.08598328,5.279067039,7.205599785,7.199440002,7.16865015,7.173069954,-999.0,60.09053421,5.263899803,8.201040268,8.186759949,8.19478035,8.179559708,-999.0
2022-05-15 05:00:00,60.08598328,5.279067039,7.207109928,7.19866991,7.1676898,7.171239853,-999.0,60.09053421,5.263899803,8.159890175,8.150099754,8.16353035,8.140600204,-999.0
2022-05-15 05:30:00,60.08598328,5.279067039,7.205480099,7.194499969,7.167039871,7.165929794,-999.0,60.09053421,5.263899803,8.188090324,8.177129745,8.179400444,8.174960136,-999.0
2022-05-15 06:00:00,60.08598328,5.279067039,7.209000111,7.199440002,7.17125988,7.171820164,-999.0,60.09053421,5.263899803,8.218899727,8.218919754,8.236940384,8.205280304,-999.0
2022-05-15 06:30:00,60.08598328,5.279067039,7.21104002,7.201690197,7.172820091,7.174079895,-999.0,60.09053421,5.263899803,8.266189575,8.255060196,8.256959915,8.253040314,-999.0
2022-05-15 07:00:00,60.08598328,5.279067039,7.2011199,7.200590134,7.169449806,7.172719955,-999.0,60.09053421,5.263899803,8.201930046,8.213749886,8.232130051,8.192270279,-999.0
2022-05-15 07:30:00,60.08598328,5.279067039,7.206289768,7.20126009,7.170609951,7.173510075,-999.0,60.09053421,5.263899803,8.205229759,8.197079659,8.208900452,8.188420296,-999.0
2022-05-15 08:00:00,60.08598328,5.279067039,7.209169865,7.200300217,7.170710087,7.174990177,-999.0,60.09053421,5.263899803,8.150679588,8.138460159,8.142889977,8.131230354,-999.0
2022-05-15 08:30:00,60.08598328,5.279067039,7.210330009,7.199440002,7.16989994,7.174089909,-999.0,60.09053421,5.263899803,8.151399612,8.14070034,8.148940086,8.134679794,-999.0
2022-05-15 09:00:00,60.08598328,5.279067039,7.243070126,7.258069992,7.22397995,7.227119923,-999.0,60.09053421,5.263899803,8.154359818,8.142450333,8.152560234,8.135680199,-999.0
2022-05-15 09:30:00,60.08598328,5.279067039,7.25688982,7.262869835,7.230879784,7.234220028,-999.0,60.09053421,5.263899803,8.148489952,8.140749931,8.156439781,8.132679939,-999.0
2022-05-15 10:00:00,60.08598328,5.279067039,7.220369816,7.213449955,7.179999828,7.181519985,-999.0,60.09053421,5.263899803,8.146050453,8.135339737,8.14482975,8.125249863,-999.0
2022-05-15 10:30:00,60.08598328,5.279067039,7.206910133,7.199440002,7.170209885,7.172540188,-999.0,60.09053421,5.263899803,8.154410362,8.142259598,8.15141964,8.136329651,-999.0
2022-05-15 11:00:00,60.08598328,5.279067039,7.202400208,7.200590134,7.170710087,7.172100067,-999.0,60.09053421,5.263899803,8.13228035,8.125900269,8.142829895,8.116459846,-999.0
2022-05-15 11:30:00,60.08598328,5.279067039,7.208769798,7.199820042,7.172719955,7.174769878,-999.0,60.09053421,5.263899803,8.127400398,8.118519783,8.1354599,8.109539986,-999.0
2022-05-15 12:00:00,60.08598328,5.279067039,7.206729889,7.2020998,7.1740098,7.174399853,-999.0,60.09053421,5.263899803,8.140950203,8.134260178,8.148090363,8.118559837,-999.0
2022-05-15 12:30:00,60.08598328,5.279067039,7.212110043,7.206289768,7.175710201,7.177609921,-999.0,60.09053421,5.263899803,8.128129959,8.120510101,8.135140419,8.10972023,-999.0
2022-05-15 13:00:00,60.08598328,5.279067039,7.197450161,7.199729919,7.166689873,7.174359798,-999.0,60.09053421,5.263899803,8.151909828,8.149319649,8.16493988,8.139109612,-999.0
2022-05-15 13:30:00,60.08598328,5.279067039,7.212800026,7.215610027,7.183889866,7.18708992,-999.0,60.09053421,5.263899803,8.243300438,8.234089851,8.234939575,8.235360146,-999.0
2022-05-15 14:00:00,60.08598328,5.279067039,7.215710163,7.214739799,7.184689999,7.188370228,-999.0,60.09053421,5.263899803,8.299590111,8.293330193,8.304969788,8.284660339,-999.0
2022-05-15 14:30:00,60.08598328,5.279067039,7.207300186,7.211780071,7.176919937,7.181379795,-999.0,60.09053421,5.263899803,8.282099724,8.275799751,8.287269592,8.265669823,-999.0
2022-05-15 15:00:00,60.08598328,5.279067039,7.207270145,7.205339909,7.174510002,7.176909924,-999.0,60.09053421,5.263899803,8.304240227,8.292200089,8.302080154,8.285499573,-999.0
2022-05-15 15:30:00,60.08598328,5.279067039,7.204269886,7.205719948,7.173319817,7.175459862,-999.0,60.09053421,5.263899803,8.27684021,8.273369789,8.296460152,8.276200294,-999.0
2022-05-15 16:00:00,60.08598328,5.279067039,7.207220078,7.206270218,7.175419807,7.180729866,-999.0,60.09053421,5.263899803,8.27338028,8.259759903,8.275839806,8.254320145,-999.0
2022-05-15 16:30:00,60.08598328,5.279067039,7.207670212,7.206049919,7.175159931,7.17813015,-999.0,60.09053421,5.263899803,8.252479553,8.240169525,8.25578022,8.23499012,-999.0
2022-05-15 17:00:00,60.08598328,5.279067039,7.220910072,7.223340034,7.190899849,7.195030212,-999.0,60.09053421,5.263899803,8.217040062,8.205840111,8.223139763,8.195839882,-999.0
2022-05-15 17:30:00,60.08598328,5.279067039,7.218599796,7.21999979,7.188010216,7.192590237,-999.0,60.09053421,5.263899803,8.229319572,8.203029633,8.210320473,8.208780289,-999.0
2022-05-15 18:00:00,60.08598328,5.279067039,7.204050064,7.207630157,7.174359798,7.179259777,-999.0,60.09053421,5.263899803,8.262080193,8.253410339,8.257240295,8.237250328,-999.0
2022-05-15 18:30:00,60.08598328,5.279067039,7.205999851,7.209959984,7.177929878,7.182380199,-999.0,60.09053421,5.263899803,8.264169693,8.255350113,8.270819664,8.243829727,-999.0
2022-05-15 19:00:00,60.08598328,5.279067039,7.209889889,7.208899975,7.177350044,7.182159901,-999.0,60.09053421,5.263899803,8.273449898,8.26350975,8.274849892,8.255470276,-999.0
2022-05-15 19:30:00,60.08598328,5.279067039,7.207330227,7.206270218,7.175519943,7.178359985,-999.0,60.09053421,5.263899803,8.172180176,8.166480064,8.194609642,8.15141964,-999.0
2022-05-15 20:00:00,60.08598328,5.279067039,7.211030006,7.206739902,7.176169872,7.179450035,-999.0,60.09053421,5.263899803,8.09403038,8.085760117,8.139659882,8.085829735,-999.0
2022-05-15 20:30:00,60.08598328,5.279067039,7.210649967,7.207970142,7.177800179,7.180679798,-999.0,60.09053421,5.263899803,7.992809772,7.99492979,8.00535965,7.980800152,-999.0
2022-05-15 21:00:00,60.08598328,5.279067039,7.210979939,7.207870007,7.176949978,7.180799961,-999.0,60.09053421,5.263899803,7.923759937,7.916450024,7.930570126,7.912340164,-999.0
2022-05-15 21:30:00,60.08598328,5.279067039,7.21296978,7.213210106,7.18118,7.184760094,-999.0,60.09053421,5.263899803,8.039440155,8.033100128,8.047430038,8.023039818,-999.0
2022-05-15 22:00:00,60.08598328,5.279067039,7.215600014,7.216690063,7.185299873,7.188759804,-999.0,60.09053421,5.263899803,8.062270164,8.051859856,8.062970161,8.040960312,-999.0
2022-05-15 22:30:00,60.08598328,5.279067039,7.215119839,7.2115798,7.180230141,7.184090137,-999.0,60.09053421,5.263899803,8.136449814,8.124079704,8.130060196,8.118009567,-999.0
2022-05-15 23:00:00,60.08598328,5.279067039,7.20717001,7.208590031,7.176670074,7.178909779,-999.0,60.09053421,5.263899803,8.111780167,8.105890274,8.12858963,8.100830078,-999.0
2022-05-15 23:30:00,60.08598328,5.279067039,7.216939926,7.212110043,7.180799961,7.182769775,-999.0,60.09053421,5.263899803,8.145259857,8.140230179,8.15252018,8.1332798,-999.0
2022-05-16 00:00:00,60.08598328,5.279067039,7.217289925,7.210959911,7.182779789,7.182740211,-999.0,60.09053421,5.263899803,8.109729767,8.104049683,8.117970467,8.099869728,-999.0
2022-05-16 00:30:00,60.08598328,5.279067039,7.211909771,7.209569931,7.179979801,7.181489944,-999.0,60.09053421,5.263899803,8.011349678,8.004199982,8.025600433,7.990039825,-999.0
2022-05-16 01:00:00,60.08598328,5.279067039,7.219860077,7.214839935,7.186979771,7.188129902,-999.0,60.09053421,5.263899803,8.064640045,8.054459572,8.066020012,8.046440125,-999.0
2022-05-16 01:30:00,60.08598328,5.279067039,7.214109898,7.214029789,7.184289932,7.18637991,-999.0,60.09053421,5.263899803,8.138290405,8.116589546,8.118320465,8.118519783,-999.0
2022-05-16 02:00:00,60.08598328,5.279067039,7.21434021,7.216350079,7.182779789,7.187129974,-999.0,60.09053421,5.263899803,8.1771698,8.164899826,8.167819977,8.158860207,-999.0
2022-05-16 02:30:00,60.08598328,5.279067039,7.210279942,7.214079857,7.181950092,7.185120106,-999.0,60.09053421,5.263899803,8.193470001,8.18789959,8.20182991,8.184430122,-999.0
2022-05-16 03:00:00,60.08598328,5.279067039,7.213270187,7.214029789,7.18200016,7.185170174,-999.0,60.09053421,5.263899803,8.186599731,8.184339523,8.195759773,8.176560402,-999.0
2022-05-16 03:30:00,60.08598328,5.279067039,7.210440159,7.212729931,7.180379868,7.183410168,-999.0,60.09053421,5.263899803,8.241880417,8.227290154,8.217029572,8.215410233,-999.0
2022-05-16 04:00:00,60.08598328,5.279067039,7.211679935,7.210430145,7.178880215,7.183859825,-999.0,60.09053421,5.263899803,8.204319954,8.193940163,8.205169678,8.183320045,-999.0
