time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
2021-10-06 02:00:42.600,-18.066352619583338,25.567035178333338,3.039997249747156,1.90979928512506,2.067494623313268,12.857142857142858,12.857142857142858,8.571428571428571,4.705023148148149
2021-10-06 02:30:42.600,-18.085201535833335,25.547970567916668,3.1798273027079427,2.016826808880901,2.1740117174588134,12.857142857142858,12.857142857142858,12.857142857142858,4.912944444444444
2021-10-06 03:00:42.600,-18.106700086666667,25.52734234791667,4.522990812126406,2.236268409242013,2.3991255811588656,9.473684210526315,9.0,9.0,5.52599074074074
2021-10-06 03:30:42.700,-18.128362042083335,25.50552291083333,4.321534231587173,2.077118999561266,2.22407956787577,9.0,12.857142857142858,9.0,4.175574074074073
2021-10-06 04:00:42.600,-18.141351256666667,25.483521003750003,3.9452736582799126,2.0855258538489783,2.2540120434607602,13.846153846153845,12.857142857142858,13.846153846153845,4.5399722222222225
2021-10-06 04:30:42.700,-18.151935006666665,25.459884492083333,4.008724664871168,2.102069539537577,2.532096077627211,10.588235294117647,13.846153846153845,13.846153846153845,4.666439814814814
2021-10-06 05:00:42.700,-18.162779643333334,25.436327399583334,3.169232835891138,1.953432388859565,2.126661525911353,12.857142857142858,11.999999999999998,11.999999999999998,4.278462962962963
2021-10-06 05:30:42.500,-18.182882260833335,25.417887722916664,2.9765503130234134,2.0374168999876074,2.188688400653726,12.857142857142858,12.857142857142858,12.857142857142858,4.409217592592593
2021-10-06 06:00:42.600,-18.203978009166665,25.401505030833334,3.062564781752863,1.9964082728843757,2.144399134998677,12.857142857142858,11.999999999999998,7.826086956521738,4.642861111111111
2021-10-06 06:30:42.600,-18.2274772275,25.38998207375,3.221566175338882,1.9347641012401497,2.038337092635408,12.857142857142858,11.999999999999998,8.571428571428571,4.087689814814815
2021-10-06 07:00:42.600,-18.24808462958333,25.3792564825,3.062734684351277,2.083656455132351,2.2256917724645415,11.999999999999998,11.999999999999998,11.999999999999998,3.80474537037037
2021-10-06 07:30:42.600,-18.26944246375,25.368815610833337,3.087344646897355,1.9782321272720813,2.1119461760200315,11.999999999999998,11.999999999999998,11.999999999999998,4.334194444444444
2021-10-06 08:00:42.600,-18.29244507625,25.35782706541667,2.47974701454785,1.895536406630144,2.0588900010762026,12.857142857142858,11.999999999999998,7.5,4.462805555555555
2021-10-06 08:30:42.500,-18.320193899166668,25.34405636833333,2.7101706883839527,2.0107982294092457,2.162345271643794,9.473684210526315,10.0,10.0,4.803624999999999
2021-10-06 09:00:42.600,-18.347899193333333,25.330460381250003,2.8722890388805906,1.9585999312165754,2.14137453522732,12.857142857142858,11.999999999999998,9.0,4.895796296296297
2021-10-06 09:30:42.700,-18.375525769583334,25.317059130833332,3.5195854843754026,2.1584485149124837,2.336024374694765,12.857142857142858,10.588235294117647,8.181818181818182,4.62785648148148
2021-10-06 10:00:42.500,-18.40040318625,25.305578295,2.342534421429307,2.012679506651644,2.1434309054087217,13.846153846153845,11.999999999999998,11.999999999999998,4.5656944444444445
2021-10-06 10:30:42.600,-18.424979957083334,25.294687917916672,3.2939430435696067,2.1485349732555705,2.2550205828091583,12.857142857142858,11.25,11.25,4.362060185185185
2021-10-06 11:00:42.600,-18.449862034583333,25.28464979583333,2.882517288963693,2.099427862664291,2.2654184977554697,11.25,11.25,9.473684210526315,4.246310185185185
2021-10-06 11:30:42.600,-18.475242157500002,25.27449967,2.7406592873818143,1.9813801979119612,2.422267753558779,12.857142857142858,12.857142857142858,8.571428571428571,4.411361111111112
2021-10-06 12:00:42.500,-18.500428296666666,25.26343622083333,2.4870046105411743,1.9236187657932051,2.039100085749079,13.846153846153845,13.846153846153845,8.571428571428571,4.409217592592593
2021-10-06 12:30:42.600,-18.52506530416667,25.250088042083334,2.5443041085810982,1.7925325417820022,1.9538661841688703,12.857142857142858,11.999999999999998,8.571428571428571,4.0491064814814814
2021-10-06 13:00:42.700,-18.545510961739133,25.232348013478262,2.5855861434132583,1.94088976961585,2.0738706323710607,13.846153846153845,13.846153846153845,13.846153846153845,4.099898550724637
2021-10-06 13:30:42.500,-18.56359403291667,25.210912772083333,2.707516297135854,1.9321955269330993,2.0646196445101803,11.999999999999998,11.999999999999998,8.571428571428571,3.4039074074074076
2021-10-06 14:00:42.600,-18.57999638,25.19220679583334,2.601504385006137,1.9075287256738183,2.011506252062553,12.857142857142858,12.857142857142858,9.0,3.6932824074074078
2021-10-06 14:30:42.700,-18.71393542708333,25.172646744583336,2.4232570061838223,1.8685917255306408,1.9596488297183472,13.846153846153845,13.846153846153845,13.846153846153845,3.5839629629629624
2021-10-06 15:00:42.500,-19.01488958125,25.152405888749996,2.335984213103979,1.7796628329671742,1.8785260735550195,12.857142857142858,11.25,11.25,3.5025092592592597
2021-10-06 15:30:42.600,-19.033628475833336,25.13119143125,2.343405663496983,1.7417808412589375,1.8711975105246539,13.846153846153845,13.846153846153845,13.846153846153845,3.7747361111111117
2021-10-06 16:00:42.600,-19.05468038458333,25.10837033125,2.3058241151303456,1.8137817983876305,1.8765712833849104,12.857142857142858,11.999999999999998,11.999999999999998,4.327763888888889
2021-10-06 16:30:42.600,-19.076199405833336,25.08438779291667,2.3267282405377228,1.9376155748988968,2.014013226628875,13.846153846153845,13.846153846153845,13.846153846153845,4.366347222222222
2021-10-06 17:00:42.600,-19.09743515625,25.063344592083336,2.088868677416529,1.7769963883430226,1.8524778753883175,12.857142857142858,11.999999999999998,11.25,3.9140648148148154
2021-10-06 17:30:42.600,-19.11957084333333,25.041750598750003,2.3426431843117563,1.9852422934780745,2.0870500922726185,13.846153846153845,13.846153846153845,13.846153846153845,4.394212962962963
2021-10-06 18:00:42.600,-19.140368407083333,25.01654847083333,2.283076388443588,1.9141032089632615,2.0042056959540764,12.857142857142858,13.846153846153845,13.846153846153845,4.029814814814815
2021-10-06 18:30:42.500,-19.161424024583333,24.607445572083336,2.283534620570671,1.9938607633460603,2.0539205389221156,12.857142857142858,11.999999999999998,13.846153846153845,3.7061435185185188
2021-10-06 19:00:42.600,-19.181839068333332,24.566712915,2.42527846848705,2.020577858645761,2.1238531453967995,12.857142857142858,12.857142857142858,12.857142857142858,4.207726851851852
2021-10-06 19:30:42.600,-19.2022229525,24.54417786625,2.2283548195475937,1.7593650111980794,1.8301616469487443,12.857142857142858,12.857142857142858,12.857142857142858,3.9140648148148154
2021-10-06 20:00:42.700,-19.219512652,24.525200773333335,2.4994504046795574,2.1793091125304915,2.2316149734782584,12.857142857142858,11.999999999999998,11.999999999999998,4.842637037037036
2021-10-06 20:30:03.200,-19.244911416666667,24.49510268541667,2.6319605093578198,1.9922374161899636,2.0589288054263366,12.857142857142858,12.857142857142858,12.857142857142858,4.563550925925925
2021-10-06 21:00:03.100,-19.269959831250002,24.475000685833333,2.5234186410242208,2.0029605255797067,2.087835004268528,12.857142857142858,11.25,11.25,4.777902777777778
2021-10-06 21:30:03.100,-19.29551555833333,24.45684830333333,2.556647190307776,1.9465804302571093,2.0068449823180274,12.857142857142858,11.25,11.25,4.409217592592593
2021-10-06 22:00:03.100,-19.319981148333333,24.439352996250005,2.3059251490943677,2.0560867488242356,2.1220961432108774,12.857142857142858,11.999999999999998,11.999999999999998,4.8357777777777775
2021-10-06 22:30:03.100,-19.3469140875,24.419268219166668,2.3916902186612794,2.0410271888311393,2.1643309687290597,15.0,15.0,15.0,5.017976851851852
2021-10-06 23:00:03.100,-19.37163038583333,24.40017712,2.123133478215521,1.8863827197275211,1.99624306673657,11.25,11.999999999999998,11.999999999999998,4.728601851851852
2021-10-06 23:30:03.000,-19.39657932,24.38082326208333,2.375028765606367,2.0239407607682556,2.107889655090212,12.857142857142858,12.857142857142858,13.846153846153845,4.49924537037037
2021-10-07 00:00:03.100,-19.419602433333335,24.363203075416667,2.3719398863147103,2.027147345796277,2.098614843793572,11.999999999999998,11.999999999999998,11.999999999999998,4.274175925925927
2021-10-07 00:30:03.100,-19.443112747083333,24.344452514166665,2.462454775014091,2.1487467745948297,2.2063691092867512,12.857142857142858,11.999999999999998,11.999999999999998,4.934379629629629
2021-10-07 01:00:03.100,-19.461844673333335,24.321717070000002,2.3134167523533424,1.9689481512487772,2.0792367986800144,12.857142857142858,12.857142857142858,12.857142857142858,5.0265509259259264
2021-10-07 01:30:03.100,-19.47887879043478,24.29946560391304,2.5128636230797468,2.178687213749702,2.2977870888542484,12.857142857142858,12.857142857142858,12.857142857142858,4.710521739130435
2021-10-07 02:00:32.300,-19.495505070000004,24.276477735416666,2.343087712506129,1.9583539473523663,2.0239784592331316,12.857142857142858,13.846153846153845,16.363636363636363,4.820773148148148
2021-10-07 02:30:03.000,-19.51399034625,24.250318095416663,2.6305680664876974,2.093958688951607,2.1853526233526535,12.857142857142858,12.857142857142858,11.25,5.215180555555555
2021-10-07 03:00:03.100,-19.533662213750002,24.2233114575,2.6372956175252833,2.230827955075436,2.371257214733003,16.363636363636363,16.363636363636363,16.363636363636363,4.99225462962963
2021-10-07 03:30:03.100,-19.5524031325,24.19700328,2.556855138075629,2.1674673050308413,2.246608280684685,12.857142857142858,16.363636363636363,16.363636363636363,5.178740740740741
2021-10-07 04:03:04.100,-19.567677291818182,24.166740157272727,2.209876004957782,2.195668642002338,2.303248801648758,16.363636363636363,16.363636363636363,16.363636363636363,5.8646666666666665
2021-10-07 04:30:42.600,-19.579948919166668,24.137311085833332,2.5052532113527373,2.419985752308176,2.5893216217530446,16.363636363636363,16.363636363636363,16.363636363636363,5.796074074074074
2021-10-07 05:00:42.600,-19.591992075416666,24.107183935000005,2.628344700079698,2.4122591424469624,2.5203204088721516,16.363636363636363,15.0,15.0,5.70175925925926
2021-10-07 05:30:42.600,-20.008070934166664,24.07926852125,2.4811108020817545,2.3701351313921735,2.4639989361281214,16.363636363636363,16.363636363636363,16.363636363636363,5.879671296296297
2021-10-07 06:00:42.600,-20.02642998416667,24.052785457500004,2.967313791927284,2.6194515321656975,2.7505260680444144,15.0,15.0,15.0,6.306231481481481
2021-10-07 06:30:42.600,-20.054146553333332,24.030078184166666,2.772630071973984,2.6301434460847157,2.6906460434949975,13.846153846153845,13.846153846153845,13.846153846153845,5.566717592592592
2021-10-07 07:00:42.600,-20.087357625,24.01029813958333,3.1129048314927954,2.7384491341883064,2.805004751796049,13.846153846153845,13.846153846153845,13.846153846153845,5.371657407407408
2021-10-07 07:30:42.600,-20.12161292625,23.591719434583336,2.580767292285706,2.371334827262423,2.476976634624522,12.857142857142858,12.857142857142858,12.857142857142858,6.068300925925925
2021-10-07 08:00:42.500,-20.15345150875,23.569614200416662,2.9708273624015433,2.534577336369152,2.6448370764902616,13.846153846153845,15.0,15.0,6.046865740740742
2021-10-07 08:30:42.700,-20.18324380416667,23.545348624166667,2.7411844964192675,2.3915081223997157,2.514539750578913,13.846153846153845,15.0,15.0,5.622449074074074
2021-10-07 09:00:42.700,-20.207679537083333,23.521578837083336,3.1036422459149597,2.542138409430384,2.7045872632266716,15.0,15.0,15.0,6.049009259259258
2021-10-07 09:30:42.600,-20.232233654166667,23.497047755,2.654883280885469,2.371884986538341,2.503547854343532,12.857142857142858,13.846153846153845,13.846153846153845,6.184050925925926
2021-10-07 10:00:42.600,-20.256950383333336,23.47222781291667,3.0121754782739596,2.4488871443813642,2.580604394382997,13.846153846153845,15.0,8.571428571428571,6.349101851851851
2021-10-07 10:30:42.600,-20.2808637625,23.447538252083334,2.8492777205511306,2.3271393073905173,2.5031115248829376,13.846153846153845,13.846153846153845,9.0,5.669606481481482
2021-10-07 11:00:42.600,-20.304587658333332,23.423049286666668,3.224796657162807,2.6901698134793643,2.783755177254626,13.846153846153845,13.846153846153845,13.846153846153845,6.051152777777778
2021-10-07 11:30:42.700,-20.3290531975,23.398670683333336,3.0897920812248842,2.4135713515136104,2.5348962803345,12.857142857142858,13.846153846153845,13.846153846153845,6.184050925925926
2021-10-07 12:00:42.600,-20.354242072916666,23.375145497916666,2.9581497044540077,2.585099258317764,2.721405355412824,13.846153846153845,13.846153846153845,13.846153846153845,6.5184398148148155
2021-10-07 12:30:42.600,-20.380039937916667,23.351990572916666,2.918948981065442,2.562237350008275,2.7116054333241872,12.857142857142858,11.999999999999998,13.846153846153845,6.580601851851851
2021-10-07 13:00:42.600,-20.406815765,23.329056107499998,2.9544864318831583,2.53949291656193,2.652133530330955,12.857142857142858,12.857142857142858,12.857142857142858,6.36410648148148
2021-10-07 13:30:42.600,-20.43348065875,23.30567581166667,3.1511385118122712,2.518806577304677,2.663114150129093,12.857142857142858,12.857142857142858,12.857142857142858,6.822819444444445
2021-10-07 14:00:42.700,-20.459786002083334,23.28059036166667,3.301107558436613,2.620607349805661,2.768768525558815,12.857142857142858,12.857142857142858,12.857142857142858,6.334097222222222
2021-10-07 14:30:42.700,-20.48576629,23.254950315416664,3.0771004729990983,2.336323587001928,2.4924184207350373,12.857142857142858,13.846153846153845,8.571428571428571,5.943976851851851
2021-10-07 15:00:42.800,-20.51224383125,23.230194255416666,3.408605613070545,2.5809538866703723,2.71519765491263,12.857142857142858,12.857142857142858,12.857142857142858,6.39411574074074
2021-10-07 15:30:42.500,-20.54053670291667,23.20807119625,3.2648003577466675,2.4333254722981215,2.5683012705855406,13.846153846153845,13.846153846153845,13.846153846153845,6.4069768518518515
2021-10-07 16:00:42.700,-20.569612228750003,23.185660751249998,3.317321394123032,2.708569632256824,2.844140616348109,12.857142857142858,12.857142857142858,12.857142857142858,6.2440694444444444
2021-10-07 16:30:42.500,-20.81739072166667,23.162233012083334,3.1299236449172927,2.7071941989242916,2.8806518220014716,12.857142857142858,12.857142857142858,9.473684210526315,7.020023148148149
2021-10-07 17:15:20.100,-21.04028059416667,23.13348728916667,3.82453244236337,2.9643619611202707,3.1026509871975216,12.857142857142858,12.857142857142858,9.473684210526315,6.833537037037037
2021-10-07 17:30:41.800,-21.06812286,23.11602056166667,3.304193088137603,2.958248605875447,3.044387174131101,12.857142857142858,11.999999999999998,10.588235294117647,6.833537037037037
2021-10-07 18:00:42.500,-21.103269315416668,23.092471324166667,3.22295537795697,2.7969258881625234,3.0425824739418035,11.25,10.588235294117647,10.588235294117647,6.385541666666667
2021-10-07 18:30:42.600,-21.131482242083333,23.067028127083336,3.2645506119825627,2.8083628467649624,2.996250901784167,12.857142857142858,9.473684210526315,9.473684210526315,6.771375
2021-10-07 19:00:42.600,-21.1591269175,23.038375005000002,3.013711408820104,2.8351791960782355,3.0240283447795098,12.857142857142858,12.857142857142858,10.0,6.527013888888889
2021-10-07 19:30:42.500,-21.18795091375,22.975766365000002,3.2387280143917483,2.7074517729959764,3.170075381502228,12.857142857142858,12.857142857142858,10.0,7.037171296296297
2021-10-07 20:00:42.500,-21.216033176666667,22.581747966666665,3.828709023976592,2.6564623190604717,2.866145608003541,10.0,10.0,10.0,6.610611111111111
2021-10-07 20:30:42.500,-21.244473221666667,22.554554231666668,3.2282829146016114,2.76039307080458,3.612727700327981,12.857142857142858,9.473684210526315,9.473684210526315,7.105763888888889
2021-10-07 21:00:42.500,-21.273530215652173,22.526584714347827,3.4846277471310736,2.782894811447559,3.927027751668281,10.0,10.0,10.588235294117647,7.305111111111111
2021-10-07 21:30:41.700,-21.301652614166667,22.499474797083337,3.620166331965544,2.618674450387851,2.9527661888846803,12.857142857142858,8.571428571428571,8.571428571428571,6.36625
2021-10-07 22:00:42.100,-21.325786072083336,22.476696009583335,3.0002381207989255,2.281885883812514,2.566622569483758,9.473684210526315,9.0,9.0,6.1090277777777775
2021-10-07 22:30:42.500,-21.353474992083335,22.452624424166668,3.3282222810571263,2.5374357416171502,2.7427439989532516,12.857142857142858,12.857142857142858,9.473684210526315,6.4841435185185174
2021-10-07 23:00:42.600,-21.3802438375,22.425113887916666,2.6945629863186413,2.3389896823108365,2.5420970445346094,12.857142857142858,9.473684210526315,9.473684210526315,7.1379166666666665
2021-10-07 23:30:42.600,-21.404561300416663,22.39877792458334,2.7781846615850543,2.185812768771313,2.376777686618379,9.0,12.857142857142858,9.0,5.800361111111111
2021-10-08 00:00:42.600,-21.426710038750002,22.374133276250003,3.0161101349232533,2.2601434999752636,2.5290535881264775,9.0,8.571428571428571,8.571428571428571,5.69961574074074
2021-10-08 00:30:42.600,-21.4501584575,22.348609399166666,3.298390829305854,2.7005641488585774,2.8566440552983163,12.857142857142858,12.857142857142858,12.857142857142858,5.69961574074074
2021-10-08 01:00:42.600,-21.474428974583333,22.32404733125,2.9487554627492036,2.315748389604418,2.549035305195443,10.0,9.0,9.0,5.742486111111113
2021-10-08 01:30:42.500,-21.498315672083333,22.300039206250005,2.7943803374038776,2.1903665254039466,2.4066981276815187,9.473684210526315,13.846153846153845,9.473684210526315,5.579578703703703
2021-10-08 02:00:42.700,-21.519031681666664,22.277127234999995,3.1868769217937443,2.3267986476434173,2.5190529840792357,9.473684210526315,12.857142857142858,9.0,5.729625
2021-10-08 02:30:42.600,-21.540727012083334,22.254015112916665,3.089565532597493,2.363165060927142,2.5857057833577355,12.857142857142858,12.857142857142858,7.826086956521738,5.264481481481481
2021-10-08 03:00:42.700,-21.562841309583334,22.2295455175,2.9742381819344117,2.2533721922705525,2.4483922215798835,12.857142857142858,13.846153846153845,8.181818181818182,5.626736111111111
2021-10-08 03:30:42.600,-21.585694985416666,22.203591534999997,2.9408823126589665,2.5110455525677113,2.73135291469273,11.25,10.588235294117647,10.588235294117647,6.794953703703705
2021-10-08 04:00:42.500,-22.01186873125,22.175250108333334,3.089590217978995,2.2382315933054997,2.4676432657409975,9.473684210526315,9.473684210526315,9.473684210526315,5.442393518518519
2021-10-08 04:30:42.500,-22.034455967083336,22.15065074083334,2.6323984580907984,2.0853317730454726,2.313905148953082,9.473684210526315,9.0,9.0,5.635310185185185
2021-10-08 05:00:42.600,-22.056842293750005,22.12591651041667,2.7444093880933225,2.17378966225902,2.327248619154583,12.857142857142858,12.857142857142858,10.0,5.099430555555556
2021-10-08 05:30:42.600,-22.080349152083333,22.100375659999997,2.9023752343896048,2.6008503400455973,2.8067760070928562,10.0,10.0,10.0,7.498027777777779
2021-10-08 06:00:42.600,-22.107869679583334,22.069984783749998,3.23364025492619,2.5589553464367922,2.778039283999343,10.588235294117647,12.857142857142858,10.588235294117647,6.8442546296296305
2021-10-08 06:30:42.500,-22.13924408875,22.042913822083335,2.9400166189274595,2.7129258336363313,2.916319855466805,12.857142857142858,11.999999999999998,11.999999999999998,8.111074074074073
2021-10-08 07:00:42.600,-22.17470363041667,22.015931920416666,3.3764717158231248,2.7637823494404263,3.025607787396067,10.0,9.473684210526315,9.473684210526315,6.56988425925926
2021-10-08 07:30:42.500,-22.201617912083332,21.660077141250003,3.242380204181491,2.4453649086280516,2.683575785468512,11.999999999999998,8.571428571428571,8.571428571428571,6.45199074074074
2021-10-08 08:00:42.500,-22.2288381625,21.56858268416667,3.0178454402926196,2.5832140961163077,2.923765863861638,10.0,9.0,9.0,6.764944444444445
2021-10-08 08:30:42.600,-22.256784034166667,21.542039112500003,3.403981700985809,2.698644034479544,3.222682568864828,10.588235294117647,10.588235294117647,10.588235294117647,7.446583333333334
2021-10-08 09:00:42.500,-22.281490748750002,21.515969875,3.118198214337857,2.368964436565868,2.587631488922244,10.0,9.0,9.0,6.824962962962963
2021-10-08 09:30:42.700,-22.307276251250002,21.488003090000003,3.0886431455021026,2.5101769167725156,2.795457398096117,10.588235294117647,9.0,9.0,7.020023148148149
2021-10-08 10:00:42.600,-22.332486063333334,21.461630207499997,3.288516525571076,2.4604734978229366,2.914481240549874,9.473684210526315,10.588235294117647,9.0,6.775662037037036
2021-10-08 10:30:42.600,-22.35799576375,21.435980570416664,2.9202297770198333,2.4480499650768475,2.7227690829566495,10.0,9.473684210526315,9.473684210526315,6.593462962962962
2021-10-08 11:00:42.400,-22.385501696250003,21.40905164833333,2.9162792962509454,2.5336029984246,2.782265547962371,10.588235294117647,9.0,9.0,6.398402777777778
2021-10-08 11:30:42.500,-22.412931403913046,21.383400309565218,3.087850095840981,2.4504495468362553,2.703520922847358,10.0,10.588235294117647,10.0,6.7973768115942015
2021-10-08 12:00:42.200,-22.44155644458333,21.3540684725,2.762586046750985,2.4100302352475933,2.6523641793833694,10.588235294117647,10.0,10.0,6.5184398148148155
2021-10-08 12:30:42.600,-22.468160927083336,21.325796472500002,3.3152105952253645,2.358049608600254,2.7580986972016484,10.588235294117647,11.25,10.0,6.505578703703704
2021-10-08 13:00:42.600,-22.49395728791667,21.297921055,2.921934981144038,2.393733185583691,2.625621758413394,10.588235294117647,9.473684210526315,9.473684210526315,6.340527777777778
2021-10-08 13:30:42.500,-22.518896196666663,21.271758966666667,3.6293799861513483,2.5071665790992443,2.7652335574311757,9.0,10.0,10.0,6.45199074074074
2021-10-08 14:00:42.600,-22.537993511250004,21.24823671125,2.684723607032666,2.345893941906603,2.430901721525154,10.0,7.826086956521738,7.826086956521738,8.801287037037037
2021-10-08 14:31:29.500,-22.542217073478263,21.23971368478261,2.229742082832134,2.0113639930482705,2.0486287934465586,7.5,7.5,7.5,9.84378260869565
2021-10-08 15:00:42.600,-22.545919461666667,21.232751440416667,2.236425022869623,2.2220036338158065,2.2616550908424204,8.181818181818182,7.826086956521738,7.826086956521738,9.890194444444445
2021-10-08 15:30:42.500,-22.549274922083338,21.22513776916667,2.4784749720386636,2.43602550342461,2.6263461710949865,7.826086956521738,7.826086956521738,7.826086956521738,10.805476851851852
2021-10-08 16:01:05.400,-22.56403308666667,21.206877594583332,2.5806840027210525,2.4976281383127086,2.7261478714091725,10.588235294117647,10.588235294117647,10.588235294117647,7.182930555555555
2021-10-08 16:30:42.500,-22.781820397083333,21.17580746291667,2.6552942517458025,2.524342992955285,2.7599833432975767,11.999999999999998,11.25,11.25,7.485166666666668
2021-10-08 17:00:42.600,-23.03414617583334,21.142262884583335,2.8891619241058986,2.729533896655447,3.162340967737184,11.25,11.999999999999998,11.25,7.890291666666666
2021-10-08 17:30:42.600,-23.059621606,21.117232070000004,2.9556633952168117,3.247417111309478,3.4444572193384,11.999999999999998,11.25,11.25,8.52948888888889
2021-10-08 18:00:41.600,-23.102778347083333,21.074598187083335,2.997737976864407,2.5508890984666186,2.7685325869454718,11.25,10.0,10.0,7.881717592592593
2021-10-08 18:30:42.400,-23.135820984791668,21.0432928375,3.055717225387301,2.9944229265674855,6.126187879331398,11.25,11.25,7.826086956521738,7.813125
2021-10-08 19:00:42.500,-23.173310634166665,20.94227559125,2.7946973154244295,2.8868146842557745,14.278601631205214,12.857142857142858,11.999999999999998,8.571428571428571,7.926731481481481
2021-10-08 19:30:42.600,-23.194371615,20.5885789,2.0083134536229608,1.9908481406226903,13.685227472240824,10.25,13.666666666666664,9.11111111111111,8.46261111111111
2021-10-08 20:00:03.100,-23.245671014583337,20.535361828750002,2.931893025672071,2.951951084723141,4.507892994588206,11.999999999999998,11.999999999999998,11.999999999999998,8.805574074074075
2021-10-08 20:30:03.100,-23.269920298749998,20.498205044166667,3.4004863814912683,2.760585110094605,3.0903833983824676,10.0,9.473684210526315,9.473684210526315,7.022166666666666
2021-10-08 21:00:03.100,-23.290928638333337,20.46529131375,3.2567281622086166,2.55149125198566,2.850137203608725,10.0,8.571428571428571,8.571428571428571,6.297657407407407
2021-10-08 21:30:03.100,-23.310498285833336,20.4334757475,3.2673910528989447,2.454929040869034,2.7784277206556514,9.0,10.0,9.473684210526315,6.115458333333332
2021-10-08 22:00:03.100,-23.328955225833337,20.403138756666667,2.9528118813624777,2.5655625573983936,2.817791394803857,10.0,10.588235294117647,9.473684210526315,6.505578703703704
2021-10-08 22:30:03.000,-23.34698934333333,20.372796485,3.178052707065299,2.4990871736492375,2.780242888429695,9.473684210526315,10.0,10.0,5.843231481481482
2021-10-08 23:00:03.100,-23.36449559458333,20.34256399541667,3.214117579993161,2.330788325960312,2.5504276589630166,9.473684210526315,9.473684210526315,9.473684210526315,5.339504629629631
2021-10-08 23:30:03.000,-23.381182310833335,20.31454577625,2.7946022065075558,2.352803647120977,2.5751518959456545,10.0,10.0,10.0,5.616018518518517
2021-10-09 00:00:03.000,-23.398150567916662,20.28629807875,3.0754230532178766,2.4480115358166357,2.66355890081419,9.473684210526315,16.363636363636363,16.363636363636363,5.193745370370371
2021-10-09 00:30:03.100,-23.414380109583334,20.2595227375,2.859628496674722,2.2855732589006252,2.496852111958259,9.473684210526315,9.473684210526315,9.473684210526315,5.631023148148149
2021-10-09 01:00:03.100,-23.431219398333337,20.232813655416667,3.119394476679833,2.3069621018835456,2.504715185836233,9.473684210526315,16.363636363636363,9.473684210526315,5.64174074074074
2021-10-09 01:30:03.100,-23.446664515833334,20.206749634999998,2.8650066124695956,2.3157402379816596,2.77215787440847,9.0,16.363636363636363,16.363636363636363,5.459541666666667
2021-10-09 02:00:03.200,-23.460959459166663,20.1813014175,3.0896213799295595,2.5936966942595765,2.803418881637178,16.363636363636363,16.363636363636363,16.363636363636363,5.320212962962963
2021-10-09 02:30:03.000,-23.47568694,20.155159202083333,3.2320438867702683,2.4452559480982843,2.671757476866496,10.0,10.588235294117647,10.588235294117647,5.778925925925926
2021-10-09 03:00:03.100,-23.492219959583338,20.126184719583332,2.744985885412706,2.3605706409321203,2.537461425574927,10.0,16.363636363636363,16.363636363636363,5.716763888888888
2021-10-09 03:30:03.000,-23.50876571541667,20.097515394166667,2.919792461659221,2.2943767316078425,2.7442121092475773,9.473684210526315,9.473684210526315,9.473684210526315,4.814342592592593
2021-10-09 04:00:03.100,-23.52278662916667,20.07257378625,2.9485289009584483,2.378806913847418,2.5856837175956153,9.473684210526315,9.473684210526315,9.473684210526315,5.296634259259259
2021-10-09 04:30:03.100,-23.53674086416667,20.047080919583333,2.9088320465805815,2.373209770397096,2.5807343741087516,10.0,16.363636363636363,16.363636363636363,6.094023148148148
2021-10-09 05:00:03.100,-23.552693002499996,20.018865050416668,2.8219736258904358,2.2696936786426347,2.481276131646477,10.0,16.363636363636363,10.0,5.395236111111112
2021-10-09 05:30:03.100,-23.567668569583333,19.66040747625,3.0078489607746763,2.4772902925867424,2.6206170674278426,9.473684210526315,16.363636363636363,16.363636363636363,5.393092592592592
2021-10-09 06:00:03.000,-23.582285201666668,19.568017487083335,2.633147421452445,2.1345488945590754,2.2857714977904484,10.0,10.0,10.0,5.721050925925924
2021-10-09 06:30:03.100,-23.714194928750004,19.541427940000002,2.9308950572116244,2.376876743105858,2.7148703443404343,10.0,10.0,10.0,5.738199074074074
2021-10-09 07:00:03.100,-24.013486653333334,19.514513129583335,2.7536898322934173,2.280588102733942,2.454846799800234,10.0,18.0,18.0,5.002972222222223
2021-10-09 07:30:03.100,-24.02713405,19.490459744583333,2.925958914028113,2.4519540106939344,2.6049308136356353,8.181818181818182,16.363636363636363,16.363636363636363,5.438106481481481
2021-10-09 08:00:03.100,-24.041169483333334,19.466107400000002,2.8801230391938746,2.497892955548202,2.7017908967666604,10.0,16.363636363636363,16.363636363636363,5.875384259259259
2021-10-09 08:30:03.100,-24.05541616782609,19.440662283913042,2.58739651667556,2.281970843440399,2.4140041054393424,9.473684210526315,16.363636363636363,16.363636363636363,5.39048309178744
2021-10-09 09:00:43.400,-24.07043476125,19.414581180833334,2.5375134072957812,2.15645535469691,2.3239318301746694,9.473684210526315,16.363636363636363,16.363636363636363,5.601013888888887
2021-10-09 09:30:03.100,-24.086307751666666,19.389202822083334,2.7163995934525937,2.38387999790778,2.5638653327855168,10.0,16.363636363636363,16.363636363636363,6.008282407407408
2021-10-09 10:00:03.000,-24.101675795416668,19.363516325833334,2.7306045503196525,2.3274033531398928,2.5460101367414487,10.0,16.363636363636363,16.363636363636363,5.97612962962963
2021-10-09 10:30:03.000,-24.11749410375,19.338077195,2.8114827207127813,2.2335877610432457,2.412427858843693,9.473684210526315,10.588235294117647,10.588235294117647,5.58386574074074
