,time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
14425,06/03/2022 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14426,06/03/2022 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14427,06/03/2022 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14428,07/03/2022 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14429,07/03/2022 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14430,07/03/2022 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14431,07/03/2022 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14432,07/03/2022 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14433,07/03/2022 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14434,07/03/2022 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14435,07/03/2022 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14436,07/03/2022 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14437,07/03/2022 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14438,07/03/2022 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14439,07/03/2022 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14440,07/03/2022 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14441,07/03/2022 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14442,07/03/2022 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14443,07/03/2022 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14444,07/03/2022 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14445,07/03/2022 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14446,07/03/2022 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14447,07/03/2022 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14448,07/03/2022 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14449,07/03/2022 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14450,07/03/2022 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14451,07/03/2022 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14452,07/03/2022 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14453,07/03/2022 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14454,07/03/2022 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14455,07/03/2022 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14456,07/03/2022 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14457,07/03/2022 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14458,07/03/2022 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14459,07/03/2022 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14460,07/03/2022 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14461,07/03/2022 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14462,07/03/2022 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14463,07/03/2022 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14464,07/03/2022 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14465,07/03/2022 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14466,07/03/2022 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14467,07/03/2022 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14468,07/03/2022 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14469,07/03/2022 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14470,07/03/2022 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14471,07/03/2022 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14472,07/03/2022 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14473,07/03/2022 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14474,07/03/2022 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14475,07/03/2022 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14476,08/03/2022 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14477,08/03/2022 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14478,08/03/2022 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14479,08/03/2022 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14480,08/03/2022 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14481,08/03/2022 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14482,08/03/2022 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14483,08/03/2022 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14484,08/03/2022 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14485,08/03/2022 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14486,08/03/2022 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14487,08/03/2022 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14488,08/03/2022 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14489,08/03/2022 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14490,08/03/2022 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14491,08/03/2022 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14492,08/03/2022 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14493,08/03/2022 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14494,08/03/2022 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14495,08/03/2022 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14496,08/03/2022 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14497,08/03/2022 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14498,08/03/2022 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14499,08/03/2022 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14500,08/03/2022 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14501,08/03/2022 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14502,08/03/2022 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14503,08/03/2022 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14504,08/03/2022 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14505,08/03/2022 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14506,08/03/2022 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14507,08/03/2022 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14508,08/03/2022 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14509,08/03/2022 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14510,08/03/2022 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14511,08/03/2022 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14512,08/03/2022 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14513,08/03/2022 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14514,08/03/2022 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14515,08/03/2022 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14516,08/03/2022 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14517,08/03/2022 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14518,08/03/2022 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14519,08/03/2022 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14520,08/03/2022 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14521,08/03/2022 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14522,08/03/2022 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14523,08/03/2022 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14524,09/03/2022 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14525,09/03/2022 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14526,09/03/2022 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14527,09/03/2022 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14528,09/03/2022 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14529,09/03/2022 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14530,09/03/2022 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14531,09/03/2022 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14532,09/03/2022 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14533,09/03/2022 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14534,09/03/2022 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14535,09/03/2022 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14536,09/03/2022 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14537,09/03/2022 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14538,09/03/2022 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14539,09/03/2022 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14540,09/03/2022 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14541,09/03/2022 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14542,09/03/2022 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14543,09/03/2022 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14544,09/03/2022 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14545,09/03/2022 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14546,09/03/2022 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14547,09/03/2022 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14548,09/03/2022 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14549,09/03/2022 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14550,09/03/2022 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14551,09/03/2022 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14552,09/03/2022 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14553,09/03/2022 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14554,09/03/2022 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14555,09/03/2022 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14556,09/03/2022 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14557,09/03/2022 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14558,09/03/2022 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14559,09/03/2022 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14560,09/03/2022 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14561,09/03/2022 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14562,09/03/2022 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14563,09/03/2022 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14564,09/03/2022 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14565,09/03/2022 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14566,09/03/2022 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14567,09/03/2022 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14568,09/03/2022 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14569,09/03/2022 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14570,09/03/2022 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14571,09/03/2022 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14572,10/03/2022 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14573,10/03/2022 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14574,10/03/2022 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14575,10/03/2022 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14576,10/03/2022 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14577,10/03/2022 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14578,10/03/2022 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14579,10/03/2022 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14580,10/03/2022 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14581,10/03/2022 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14582,10/03/2022 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14583,10/03/2022 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14584,10/03/2022 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14585,10/03/2022 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14586,10/03/2022 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14587,10/03/2022 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14588,10/03/2022 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14589,10/03/2022 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14590,10/03/2022 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14591,10/03/2022 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14592,10/03/2022 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14593,10/03/2022 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14594,10/03/2022 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14595,10/03/2022 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14596,10/03/2022 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14597,10/03/2022 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14598,10/03/2022 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14599,10/03/2022 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14600,10/03/2022 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14601,10/03/2022 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14602,10/03/2022 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14603,10/03/2022 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14604,10/03/2022 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14605,10/03/2022 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14606,10/03/2022 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14607,10/03/2022 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14608,10/03/2022 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14609,10/03/2022 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14610,10/03/2022 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14611,10/03/2022 19:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14612,10/03/2022 20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14613,10/03/2022 20:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14614,10/03/2022 21:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14615,10/03/2022 21:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14616,10/03/2022 22:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14617,10/03/2022 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14618,10/03/2022 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14619,10/03/2022 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14620,11/03/2022 00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14621,11/03/2022 00:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14622,11/03/2022 01:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14623,11/03/2022 01:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14624,11/03/2022 02:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14625,11/03/2022 02:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14626,11/03/2022 03:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14627,11/03/2022 03:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14628,11/03/2022 04:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14629,11/03/2022 04:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14630,11/03/2022 05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14631,11/03/2022 05:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14632,11/03/2022 06:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14633,11/03/2022 06:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14634,11/03/2022 07:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14635,11/03/2022 07:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14636,11/03/2022 08:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14637,11/03/2022 08:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14638,11/03/2022 09:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14639,11/03/2022 09:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14640,11/03/2022 10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14641,11/03/2022 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14642,11/03/2022 11:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14643,11/03/2022 11:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14644,11/03/2022 12:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14645,11/03/2022 12:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14646,11/03/2022 13:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14647,11/03/2022 13:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14648,11/03/2022 14:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14649,11/03/2022 14:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14650,11/03/2022 15:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14651,11/03/2022 15:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14652,11/03/2022 16:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14653,11/03/2022 16:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14654,11/03/2022 17:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14655,11/03/2022 17:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14656,11/03/2022 18:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
14657,11/03/2022 18:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
14658,11/03/2022 19:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
