79	2.312705852091312408e-03 -1.047225575894117355e-02 1.258927746675908566e-03 -8.910719305276870728e-03 7.091433508321642876e-04 1.544863544404506683e-02 -2.248057397082448006e-03 -1.861467724665999413e-03 -2.389872819185256958e-02 1.944710384123027325e-03
80	1.613638736307621002e-02 1.470363931730389595e-03 -8.140469901263713837e-03 -2.103155478835105896e-02 7.445616181939840317e-03 4.927180707454681396e-03 5.503319203853607178e-03 2.780107036232948303e-02 -1.364332064986228943e-02 5.865004844963550568e-03
81	2.084061130881309509e-02 -6.314811762422323227e-04 -2.011522836983203888e-02 -6.316679529845714569e-03 -1.693536713719367981e-02 9.629026986658573151e-03 2.270291000604629517e-02 2.157279662787914276e-02 -1.187250763177871704e-02 -4.496618639677762985e-03
82	-9.043851867318153381e-03 7.000057026743888855e-03 -3.008894622325897217e-03 8.426558226346969604e-03 5.109719932079315186e-03 -2.715726383030414581e-02 2.395077608525753021e-02 -1.530619221739470959e-03 -1.939961221069097519e-04 1.060783211141824722e-02
83	1.148172654211521149e-03 4.268440883606672287e-03 9.504107758402824402e-03 -2.934263274073600769e-02 4.680158570408821106e-03 2.276460826396942139e-02 9.356282651424407959e-03 2.651479654014110565e-02 -1.529035810381174088e-02 -1.977561041712760925e-03
84	-1.114702317863702774e-03 -1.615733653306961060e-02 -1.916643232107162476e-02 -2.689119614660739899e-02 -1.844349317252635956e-02 2.290443889796733856e-02 -8.701661601662635803e-03 1.389545481652021408e-02 6.039058323949575424e-03 -1.050653960555791855e-02
85	-1.309630461037158966e-02 -6.551634985953569412e-03 -3.183472156524658203e-02 4.719799850136041641e-03 2.359119057655334473e-02 1.202633976936340332e-02 -2.689539268612861633e-02 -1.000816933810710907e-02 -1.004065200686454773e-02 -5.385296884924173355e-03
86	-9.405530989170074463e-03 7.640011142939329147e-03 -1.079005096107721329e-02 -1.580705121159553528e-02 -1.682638539932668209e-03 5.257624201476573944e-03 2.498364448547363281e-02 -2.049932442605495453e-02 -2.545819990336894989e-02 2.445452101528644562e-02
87	-8.588423021137714386e-03 -1.938481815159320831e-02 1.101744640618562698e-02 -1.873279921710491180e-02 -3.201700001955032349e-02 4.641942679882049561e-03 3.125223889946937561e-02 -3.578221052885055542e-02 2.991111204028129578e-02 1.481762155890464783e-02
88	2.790379803627729416e-03 1.935763098299503326e-02 2.453462593257427216e-02 3.135640546679496765e-02 -7.495230529457330704e-03 1.100146025419235229e-02 5.520051345229148865e-03 1.224886160343885422e-02 1.697067171335220337e-02 -6.414023693650960922e-03
89	5.384892690926790237e-03 -1.019648369401693344e-02 1.109290402382612228e-02 -1.849762722849845886e-02 -2.216293476521968842e-03 -2.090953476727008820e-02 -2.168611995875835419e-02 1.557448506355285645e-02 -1.480112038552761078e-02 2.910778857767581940e-02
90	1.302700722590088844e-03 1.071154326200485229e-02 1.277341693639755249e-02 -3.072239458560943604e-03 1.524605974555015564e-02 -1.938626635819673538e-03 1.849651522934436798e-02 3.395669162273406982e-03 -2.021306194365024567e-02 -2.476664958521723747e-03
91	1.568649336695671082e-02 -1.056437380611896515e-02 4.209617525339126587e-02 6.686193868517875671e-03 -8.999691926874220371e-04 1.381350308656692505e-02 -1.266161445528268814e-02 -4.139432217925786972e-03 3.115117782726883888e-03 -2.542098797857761383e-02
92	4.130056593567132950e-03 2.762635052204132080e-02 -6.268276367336511612e-03 1.030894927680492401e-02 -5.072242114692926407e-03 1.208607014268636703e-02 -7.483175024390220642e-03 2.674774266779422760e-02 -1.106070727109909058e-02 7.809333503246307373e-03
93	8.858728106133639812e-04 1.551246363669633865e-02 -3.014552639797329903e-03 -2.331019379198551178e-02 -7.475987076759338379e-03 -4.491187166422605515e-03 -8.503660559654235840e-03 -9.687144309282302856e-03 -2.461400255560874939e-02 -3.350918879732489586e-03
94	-4.342610016465187073e-03 1.092317979782819748e-02 -2.423236891627311707e-02 -4.309872165322303772e-02 6.065120920538902283e-03 1.034001834341324866e-04 -1.114340033382177353e-02 2.338638901710510254e-02 6.888436153531074524e-03 -2.287575416266918182e-02
95	1.090205367654561996e-02 -2.876002155244350433e-02 -1.261017285287380219e-02 3.593530505895614624e-02 -1.039624121040105820e-02 -1.948161795735359192e-02 -1.371561270207166672e-02 -3.852646565064787865e-03 3.699702769517898560e-02 1.166395936161279678e-02
96	-2.002923982217907906e-03 2.411442575976252556e-03 -3.692311048507690430e-02 1.359836291521787643e-02 -7.618320174515247345e-03 8.017902262508869171e-03 -1.142931822687387466e-02 -1.913196407258510590e-02 3.436688706278800964e-02 3.753030672669410706e-03
97	-2.028756588697433472e-02 -4.220671020448207855e-03 1.511303009465336800e-03 -1.044747047126293182e-02 7.972791790962219238e-03 2.101156301796436310e-02 5.443707108497619629e-02 1.680076867341995239e-02 -1.742781512439250946e-02 -1.500335894525051117e-02
98	-1.531747169792652130e-02 3.953900653868913651e-03 7.006621453911066055e-04 -1.371848303824663162e-02 -2.322085574269294739e-02 -1.719654910266399384e-02 7.011859677731990814e-03 5.329644773155450821e-04 -1.622136682271957397e-02 -3.893413580954074860e-03
99	3.907534759491682053e-03 -3.900578245520591736e-03 -8.178235730156302452e-04 7.850022055208683014e-03 -1.926895044744014740e-02 -6.836251850472763181e-05 3.410115465521812439e-02 1.428615860641002655e-02 -4.131855443120002747e-03 1.319741085171699524e-02
100	8.798137307167053223e-03 7.627676706761121750e-03 -1.021828502416610718e-03 2.782985009253025055e-02 -5.082886200398206711e-03 2.058670483529567719e-02 -1.472135726362466812e-02 2.735703717917203903e-03 -1.943665184080600739e-02 -3.349424898624420166e-02
101	1.118610799312591553e-02 -1.310673891566693783e-03 -9.224013425409793854e-03 5.105812568217515945e-03 1.992935314774513245e-02 -3.075829520821571350e-02 3.971091285347938538e-02 -2.704552188515663147e-02 4.744916688650846481e-03 1.247470360249280930e-02
102	2.467458322644233704e-02 2.301700785756111145e-02 -2.130783721804618835e-02 1.146752946078777313e-02 2.727067470550537109e-02 -2.926545916125178337e-03 -2.719751326367259026e-03 1.131112570874392986e-03 3.533842507749795914e-03 2.594563364982604980e-02
103	-4.228278063237667084e-03 1.575474254786968231e-02 -1.007592421956360340e-03 -5.617281887680292130e-03 -1.104027149267494678e-03 1.629274338483810425e-02 -7.190746255218982697e-03 2.302926592528820038e-02 -1.183645147830247879e-02 -6.533547770231962204e-03
104	2.406400069594383240e-02 -6.436858791857957840e-03 6.051946897059679031e-03 -2.112624421715736389e-02 1.912608183920383453e-02 -3.180991392582654953e-03 2.016135677695274353e-02 -3.123829839751124382e-03 -1.500456314533948898e-02 6.352107971906661987e-03
105	1.505353581160306931e-02 3.960256930440664291e-03 -3.050293307751417160e-03 -3.795932047069072723e-03 1.116811856627464294e-02 -1.915967464447021484e-02 3.954143729060888290e-03 -1.634379290044307709e-02 1.042086817324161530e-02 9.384105913341045380e-03
106	2.464972250163555145e-02 -6.771060172468423843e-03 -7.844078354537487030e-03 3.023531520739197731e-03 1.909922063350677490e-02 2.559036202728748322e-02 -2.904967404901981354e-02 1.184545364230871201e-02 -2.029041014611721039e-02 -6.301671732217073441e-03
107	2.541973441839218140e-02 1.711315847933292389e-02 3.107246244326233864e-03 3.582204226404428482e-03 -5.386677570641040802e-03 -6.304295733571052551e-03 -1.632562722079455853e-03 2.773667499423027039e-02 -1.272339839488267899e-02 7.576942443847656250e-04
108	5.118425190448760986e-02 1.337895076721906662e-02 3.888063132762908936e-03 -8.776213042438030243e-03 -9.695352055132389069e-03 -2.716788835823535919e-02 -2.046473138034343719e-02 -2.249910496175289154e-03 1.099367975257337093e-03 -4.996320698410272598e-03
109	2.119656465947628021e-02 -4.462491720914840698e-02 2.115925028920173645e-02 5.977191030979156494e-03 -2.236183173954486847e-02 2.544076181948184967e-02 5.304213147610425949e-03 -1.212729606777429581e-02 -3.402812406420707703e-03 1.190710114315152168e-03
110	1.355646294541656971e-03 -2.300855703651905060e-02 5.041257943958044052e-03 -4.323459044098854065e-02 -1.439692173153162003e-02 -2.883391082286834717e-02 9.142337366938591003e-03 -2.973903203383088112e-03 -2.958452329039573669e-02 -8.576673455536365509e-03
